826.000000	6.221335e-002	2.893794e+001
827.000000	6.567989e-002	2.900188e+001
828.000000	5.675276e-002	2.906310e+001
829.000000	6.213774e-002	2.912255e+001
830.000000	6.132299e-002	2.918428e+001
831.000000	6.192705e-002	2.924590e+001
832.000000	6.001118e-002	2.930687e+001
833.000000	6.426507e-002	2.936901e+001
834.000000	6.283675e-002	2.943256e+001
835.000000	6.756457e-002	2.949776e+001
836.000000	6.556460e-002	2.956432e+001
837.000000	6.813146e-002	2.963117e+001
838.000000	6.752411e-002	2.969900e+001
839.000000	6.775965e-002	2.976664e+001
840.000000	6.881605e-002	2.983493e+001
841.000000	6.851811e-002	2.990360e+001
842.000000	6.771195e-002	2.997171e+001
843.000000	6.835468e-002	3.003975e+001
844.000000	6.714302e-002	3.010749e+001
845.000000	6.928019e-002	3.017571e+001
846.000000	6.951230e-002	3.024510e+001
847.000000	6.774991e-002	3.031373e+001
848.000000	6.786205e-002	3.038154e+001
849.000000	6.751682e-002	3.044923e+001
850.000000	6.127247e-002	3.051362e+001
851.000000	6.691878e-002	3.057772e+001
852.000000	6.660846e-002	3.064448e+001
853.000000	6.638322e-002	3.071098e+001
854.000000	5.862646e-002	3.077348e+001
855.000000	6.296249e-002	3.083428e+001
856.000000	6.719044e-002	3.089935e+001
857.000000	6.854703e-002	3.096722e+001
858.000000	6.864777e-002	3.103582e+001
859.000000	6.871046e-002	3.110450e+001
860.000000	6.854420e-002	3.117313e+001
861.000000	6.852876e-002	3.124166e+001
862.000000	6.914371e-002	3.131050e+001
863.000000	6.964227e-002	3.137989e+001
864.000000	6.823582e-002	3.144883e+001
865.000000	6.720408e-002	3.151655e+001
866.000000	5.930217e-002	3.157980e+001
867.000000	6.401820e-002	3.164146e+001
868.000000	6.715431e-002	3.170705e+001
869.000000	6.655600e-002	3.177391e+001
870.000000	6.789498e-002	3.184113e+001
871.000000	6.701196e-002	3.190858e+001
872.000000	6.800253e-002	3.197609e+001
873.000000	6.740102e-002	3.204379e+001
874.000000	6.629462e-002	3.211064e+001
875.000000	6.541418e-002	3.217650e+001
876.000000	6.731893e-002	3.224286e+001
877.000000	6.763486e-002	3.231034e+001
878.000000	6.744430e-002	3.237788e+001
879.000000	6.640021e-002	3.244480e+001
880.000000	6.668940e-002	3.251135e+001
881.000000	6.456519e-002	3.257697e+001
882.000000	6.633445e-002	3.264242e+001
883.000000	6.618318e-002	3.270868e+001
884.000000	6.652765e-002	3.277504e+001
885.000000	6.740096e-002	3.284200e+001
886.000000	6.485373e-002	3.290813e+001
887.000000	6.514871e-002	3.297313e+001
888.000000	6.605729e-002	3.303873e+001
889.000000	6.701149e-002	3.310527e+001
890.000000	6.632451e-002	3.317194e+001
891.000000	6.653630e-002	3.323837e+001
892.000000	6.538573e-002	3.330433e+001
893.000000	6.289918e-002	3.336847e+001
894.000000	6.138541e-002	3.343061e+001
895.000000	5.873040e-002	3.349067e+001
896.000000	5.510740e-002	3.354759e+001
897.000000	4.816038e-002	3.359922e+001
898.000000	5.199060e-002	3.364930e+001
899.000000	3.978758e-002	3.369519e+001
900.000000	5.390666e-002	3.374203e+001
901.000000	4.355478e-002	3.379077e+001
902.000000	4.859253e-002	3.383684e+001
903.000000	5.017445e-002	3.388622e+001
904.000000	6.158133e-002	3.394210e+001
905.000000	5.964355e-002	3.400271e+001
906.000000	5.667608e-002	3.406087e+001
907.000000	4.671328e-002	3.411257e+001
908.000000	4.776301e-002	3.415981e+001
909.000000	5.163840e-002	3.420951e+001
910.000000	4.584976e-002	3.425825e+001
911.000000	4.908987e-002	3.430572e+001
912.000000	5.067747e-002	3.435560e+001
913.000000	4.627117e-002	3.440408e+001
914.000000	4.618547e-002	3.445031e+001
915.000000	5.006409e-002	3.449843e+001
916.000000	4.259020e-002	3.454476e+001
917.000000	5.400554e-002	3.459306e+001
918.000000	4.388640e-002	3.464200e+001
919.000000	5.476080e-002	3.469133e+001
920.000000	5.521887e-002	3.474632e+001
921.000000	5.797917e-002	3.480291e+001
922.000000	5.207571e-002	3.485794e+001
923.000000	5.546593e-002	3.491171e+001
924.000000	5.377164e-002	3.496633e+001
925.000000	5.305391e-002	3.501974e+001
926.000000	5.252944e-002	3.507254e+001
927.000000	5.887503e-002	3.512824e+001
928.000000	4.413767e-002	3.517974e+001
929.000000	4.130713e-002	3.522247e+001
930.000000	3.241248e-002	3.525933e+001
931.000000	3.072847e-002	3.529090e+001
932.000000	2.261650e-002	3.531757e+001
933.000000	1.869372e-002	3.533822e+001
934.000000	1.083305e-002	3.535299e+001
935.000000	1.891705e-002	3.536786e+001
936.000000	1.218648e-002	3.538341e+001
937.000000	1.234763e-002	3.539568e+001
938.000000	1.517524e-002	3.540944e+001
939.000000	3.020939e-002	3.543214e+001
940.000000	3.577173e-002	3.546513e+001
941.000000	2.823054e-002	3.549713e+001
942.000000	3.079597e-002	3.552664e+001
943.000000	2.117056e-002	3.555262e+001
944.000000	2.176026e-002	3.557409e+001
945.000000	2.806547e-002	3.559900e+001
946.000000	1.484914e-002	3.562046e+001
947.000000	2.834715e-002	3.564206e+001
948.000000	2.096855e-002	3.566672e+001
949.000000	3.780968e-002	3.569610e+001
950.000000	1.128375e-002	3.572065e+001
951.000000	3.710850e-002	3.574485e+001
952.000000	2.064852e-002	3.577373e+001
953.000000	2.641292e-002	3.579726e+001
954.000000	3.263412e-002	3.582678e+001
955.000000	2.627963e-002	3.585624e+001
956.000000	2.530782e-002	3.588203e+001
957.000000	2.089282e-002	3.590513e+001
958.000000	3.562221e-002	3.593339e+001
959.000000	2.891752e-002	3.596566e+001
960.000000	3.257223e-002	3.599640e+001
961.000000	3.574849e-002	3.603056e+001
962.000000	3.427574e-002	3.606558e+001
963.000000	3.922730e-002	3.610233e+001
964.000000	3.565793e-002	3.613977e+001
965.000000	3.920837e-002	3.617720e+001
966.000000	3.917186e-002	3.621639e+001
967.000000	3.918511e-002	3.625557e+001
968.000000	5.091369e-002	3.630062e+001
969.000000	5.363301e-002	3.635289e+001
970.000000	4.965050e-002	3.640454e+001
971.000000	5.591704e-002	3.645732e+001
972.000000	5.391116e-002	3.651223e+001
973.000000	4.759642e-002	3.656299e+001
974.000000	4.519504e-002	3.660938e+001
975.000000	4.638803e-002	3.665518e+001
976.000000	4.502176e-002	3.670088e+001
977.000000	5.032638e-002	3.674855e+001
978.000000	4.852019e-002	3.679798e+001
979.000000	5.039071e-002	3.684743e+001
980.000000	4.779656e-002	3.689653e+001
981.000000	5.644623e-002	3.694865e+001
982.000000	5.482461e-002	3.700428e+001
983.000000	5.301483e-002	3.705820e+001
984.000000	5.851889e-002	3.711397e+001
985.000000	5.467351e-002	3.717057e+001
986.000000	5.971226e-002	3.722776e+001
987.000000	5.885334e-002	3.728704e+001
988.000000	5.854161e-002	3.734574e+001
989.000000	5.975275e-002	3.740489e+001
990.000000	5.847247e-002	3.746400e+001
991.000000	6.023488e-002	3.752335e+001
992.000000	6.009083e-002	3.758352e+001
993.000000	5.905092e-002	3.764309e+001
994.000000	6.045891e-002	3.770284e+001
995.000000	6.033194e-002	3.776324e+001
996.000000	6.015800e-002	3.782348e+001
997.000000	5.948420e-002	3.788330e+001
998.000000	5.947625e-002	3.794278e+001
999.000000	5.951167e-002	3.800228e+001
1000.000000	5.930911e-002	3.806169e+001
1001.000000	6.010313e-002	3.812139e+001
1002.000000	5.884017e-002	3.818087e+001
1003.000000	5.941422e-002	3.823999e+001
1004.000000	5.857782e-002	3.829899e+001
1005.000000	5.526241e-002	3.835591e+001
1006.000000	5.781493e-002	3.841245e+001
1007.000000	5.909155e-002	3.847090e+001
1008.000000	5.909494e-002	3.852999e+001
1009.000000	5.857331e-002	3.858883e+001
1010.000000	5.858411e-002	3.864741e+001
1011.000000	5.893893e-002	3.870617e+001
1012.000000	5.866991e-002	3.876497e+001
1013.000000	5.863311e-002	3.882362e+001
1014.000000	5.894208e-002	3.888241e+001
1015.000000	5.797604e-002	3.894087e+001
1016.000000	5.828884e-002	3.899900e+001
1017.000000	5.769654e-002	3.905700e+001
1018.000000	5.864416e-002	3.911517e+001
1019.000000	5.661085e-002	3.917279e+001
1020.000000	5.750393e-002	3.922985e+001
1021.000000	5.779006e-002	3.928750e+001
1022.000000	5.685336e-002	3.934482e+001
1023.000000	5.735291e-002	3.940192e+001
1024.000000	5.703730e-002	3.945912e+001
1025.000000	5.766758e-002	3.951647e+001
1026.000000	5.762702e-002	3.957412e+001
1027.000000	5.740900e-002	3.963164e+001
1028.000000	5.753124e-002	3.968911e+001
1029.000000	5.695892e-002	3.974635e+001
1030.000000	5.736901e-002	3.980351e+001
1031.000000	5.715943e-002	3.986078e+001
1032.000000	5.725733e-002	3.991799e+001
1033.000000	5.633464e-002	3.997478e+001
1034.000000	5.672444e-002	4.003131e+001
1035.000000	5.696212e-002	4.008816e+001
1036.000000	5.699042e-002	4.014513e+001
1037.000000	5.645576e-002	4.020186e+001
1038.000000	5.623810e-002	4.025820e+001
1039.000000	5.668113e-002	4.031466e+001
1040.000000	5.634478e-002	4.037118e+001
1041.000000	5.640400e-002	4.042755e+001
1042.000000	5.647835e-002	4.048399e+001
1043.000000	5.596470e-002	4.054021e+001
1044.000000	5.627771e-002	4.059633e+001
1045.000000	5.601049e-002	4.065248e+001
1046.000000	5.459777e-002	4.070778e+001
1047.000000	5.547756e-002	4.076282e+001
1048.000000	5.602082e-002	4.081857e+001
1049.000000	5.575445e-002	4.087446e+001
1050.000000	5.544089e-002	4.093005e+001
1051.000000	5.554286e-002	4.098555e+001
1052.000000	5.525375e-002	4.104094e+001
1053.000000	5.513726e-002	4.109614e+001
1054.000000	5.495754e-002	4.115119e+001
1055.000000	5.518072e-002	4.120626e+001
1056.000000	5.505756e-002	4.126138e+001
1057.000000	5.497415e-002	4.131639e+001
1058.000000	5.445953e-002	4.137111e+001
1059.000000	5.285136e-002	4.142476e+001
1060.000000	5.436327e-002	4.147837e+001
1061.000000	5.316170e-002	4.153213e+001
1062.000000	5.419259e-002	4.158581e+001
1063.000000	5.336308e-002	4.163959e+001
1064.000000	5.423457e-002	4.169339e+001
1065.000000	5.404245e-002	4.174753e+001
1066.000000	5.306142e-002	4.180108e+001
1067.000000	5.338573e-002	4.185430e+001
1068.000000	5.335996e-002	4.190767e+001
1069.000000	5.054905e-002	4.195963e+001
1070.000000	5.218691e-002	4.201100e+001
1071.000000	5.326538e-002	4.206372e+001
1072.000000	5.320703e-002	4.211696e+001
1073.000000	5.224149e-002	4.216968e+001
1074.000000	5.384512e-002	4.222273e+001
1075.000000	5.137555e-002	4.227534e+001
1076.000000	5.334916e-002	4.232770e+001
1077.000000	5.249791e-002	4.238062e+001
1078.000000	5.244841e-002	4.243310e+001
1079.000000	5.263021e-002	4.248563e+001
1080.000000	5.202392e-002	4.253796e+001
1081.000000	5.064304e-002	4.258930e+001
1082.000000	5.143780e-002	4.264034e+001
1083.000000	5.224880e-002	4.269218e+001
1084.000000	5.058161e-002	4.274359e+001
1085.000000	5.192172e-002	4.279485e+001
1086.000000	4.853589e-002	4.284507e+001
1087.000000	4.970895e-002	4.289420e+001
1088.000000	5.205388e-002	4.294508e+001
1089.000000	5.087377e-002	4.299654e+001
1090.000000	4.885796e-002	4.304641e+001
1091.000000	5.177326e-002	4.309672e+001
1092.000000	5.119448e-002	4.314821e+001
1093.000000	4.501207e-002	4.319631e+001
1094.000000	4.761837e-002	4.324263e+001
1095.000000	4.598558e-002	4.328943e+001
1096.000000	4.448587e-002	4.333466e+001
1097.000000	5.118822e-002	4.338250e+001
1098.000000	4.453871e-002	4.343036e+001
1099.000000	4.500564e-002	4.347514e+001
1100.000000	4.309912e-002	4.351919e+001
1101.000000	4.413201e-002	4.356280e+001
1102.000000	4.167177e-002	4.360571e+001
1103.000000	4.149073e-002	4.364729e+001
1104.000000	4.164233e-002	4.368885e+001
1105.000000	4.513727e-002	4.373224e+001
1106.000000	3.549735e-002	4.377256e+001
1107.000000	4.312963e-002	4.381188e+001
1108.000000	3.714604e-002	4.385201e+001
1109.000000	3.692285e-002	4.388905e+001
1110.000000	4.288391e-002	4.392895e+001
1111.000000	2.970948e-002	4.396525e+001
1112.000000	3.709359e-002	4.399865e+001
1113.000000	2.410374e-002	4.402925e+001
1114.000000	2.694227e-002	4.405477e+001
1115.000000	2.247160e-002	4.407948e+001
1116.000000	1.812518e-002	4.409978e+001
1117.000000	7.173142e-003	4.411243e+001
1118.000000	1.961580e-002	4.412582e+001
1119.000000	1.021425e-002	4.414073e+001
1120.000000	1.281784e-002	4.415225e+001
1121.000000	1.680492e-002	4.416706e+001
1122.000000	7.392400e-003	4.417916e+001
1123.000000	1.160944e-002	4.418866e+001
1124.000000	9.854642e-003	4.419939e+001
1125.000000	1.309193e-002	4.421087e+001
1126.000000	4.685333e-003	4.421976e+001
1127.000000	1.429419e-002	4.422925e+001
1128.000000	9.027569e-003	4.424091e+001
1129.000000	9.644415e-003	4.425024e+001
1130.000000	6.432328e-003	4.425828e+001
1131.000000	2.696572e-002	4.427498e+001
1132.000000	2.137526e-002	4.429915e+001
1133.000000	1.401023e-002	4.431684e+001
1134.000000	3.817776e-003	4.432576e+001
1135.000000	1.415489e-003	4.432837e+001
1136.000000	1.179789e-002	4.433498e+001
1137.000000	2.639804e-002	4.435408e+001
1138.000000	1.865964e-002	4.437661e+001
1139.000000	2.742288e-002	4.439965e+001
1140.000000	2.353818e-002	4.442513e+001
1141.000000	1.779589e-002	4.444580e+001
1142.000000	2.070561e-002	4.446505e+001
1143.000000	2.874810e-002	4.448977e+001
1144.000000	1.045075e-002	4.450937e+001
1145.000000	1.348722e-002	4.452134e+001
1146.000000	1.457122e-002	4.453537e+001
1147.000000	5.474621e-003	4.454539e+001
1148.000000	2.510524e-002	4.456068e+001
1149.000000	2.025331e-002	4.458336e+001
1150.000000	1.128286e-002	4.459913e+001
1151.000000	1.888301e-002	4.461421e+001
1152.000000	2.300823e-002	4.463516e+001
1153.000000	2.214472e-002	4.465774e+001
1154.000000	1.326187e-002	4.467544e+001
1155.000000	2.917382e-002	4.469666e+001
1156.000000	2.619115e-002	4.472434e+001
1157.000000	2.935685e-002	4.475211e+001
1158.000000	2.911416e-002	4.478135e+001
1159.000000	3.149692e-002	4.481165e+001
1160.000000	2.680386e-002	4.484081e+001
1161.000000	3.254389e-002	4.487048e+001
1162.000000	3.280530e-002	4.490315e+001
1163.000000	4.395408e-002	4.494153e+001
1164.000000	3.773066e-002	4.498238e+001
1165.000000	3.651520e-002	4.501950e+001
1166.000000	3.526187e-002	4.505539e+001
1167.000000	3.858845e-002	4.509231e+001
1168.000000	3.952403e-002	4.513137e+001
1169.000000	3.989354e-002	4.517108e+001
1170.000000	4.329004e-002	4.521267e+001
1171.000000	4.234287e-002	4.525549e+001
1172.000000	4.299537e-002	4.529815e+001
1173.000000	4.318249e-002	4.534124e+001
1174.000000	3.190361e-002	4.537879e+001
1175.000000	4.287513e-002	4.541618e+001
1176.000000	4.522509e-002	4.546023e+001
1177.000000	4.484204e-002	4.550526e+001
1178.000000	3.420525e-002	4.554478e+001
1179.000000	4.599852e-002	4.558489e+001
1180.000000	4.194307e-002	4.562886e+001
1181.000000	4.335507e-002	4.567151e+001
1182.000000	3.081108e-002	4.570859e+001
1183.000000	4.185982e-002	4.574492e+001
1184.000000	4.009506e-002	4.578590e+001
1185.000000	3.893992e-002	4.582542e+001
1186.000000	4.564410e-002	4.586771e+001
1187.000000	4.363374e-002	4.591235e+001
1188.000000	3.210392e-002	4.595022e+001
1189.000000	3.986543e-002	4.598620e+001
1190.000000	4.438134e-002	4.602833e+001
1191.000000	4.290180e-002	4.607197e+001
1192.000000	4.551063e-002	4.611617e+001
1193.000000	4.371862e-002	4.616079e+001
1194.000000	4.515747e-002	4.620523e+001
1195.000000	4.308058e-002	4.624935e+001
1196.000000	4.160693e-002	4.629169e+001
1197.000000	4.606744e-002	4.633553e+001
1198.000000	4.192871e-002	4.637953e+001
1199.000000	3.528793e-002	4.641813e+001
1200.000000	4.338569e-002	4.645747e+001
1201.000000	4.233981e-002	4.650033e+001
1202.000000	4.238379e-002	4.654269e+001
1203.000000	4.212020e-002	4.658495e+001
1204.000000	3.520007e-002	4.662361e+001
1205.000000	4.246528e-002	4.666244e+001
1206.000000	4.677469e-002	4.670706e+001
1207.000000	4.184844e-002	4.675137e+001
1208.000000	4.223388e-002	4.679341e+001
1209.000000	4.039850e-002	4.683473e+001
1210.000000	4.424595e-002	4.687705e+001
1211.000000	4.125065e-002	4.691980e+001
1212.000000	4.153595e-002	4.696119e+001
1213.000000	4.594062e-002	4.700493e+001
1214.000000	4.250338e-002	4.704915e+001
1215.000000	4.192394e-002	4.709137e+001
1216.000000	4.574431e-002	4.713520e+001
1217.000000	4.469039e-002	4.718042e+001
1218.000000	4.512597e-002	4.722533e+001
1219.000000	4.391335e-002	4.726985e+001
1220.000000	4.507313e-002	4.731434e+001
1221.000000	4.582506e-002	4.735979e+001
1222.000000	4.449059e-002	4.740495e+001
1223.000000	4.380393e-002	4.744909e+001
1224.000000	4.423662e-002	4.749311e+001
1225.000000	4.568371e-002	4.753807e+001
1226.000000	4.629751e-002	4.758406e+001
1227.000000	4.285659e-002	4.762864e+001
1228.000000	4.621357e-002	4.767318e+001
1229.000000	4.631365e-002	4.771944e+001
1230.000000	4.563902e-002	4.776542e+001
1231.000000	4.686759e-002	4.781167e+001
1232.000000	4.633926e-002	4.785827e+001
1233.000000	4.514766e-002	4.790402e+001
1234.000000	4.679569e-002	4.794999e+001
1235.000000	4.632360e-002	4.799655e+001
1236.000000	4.676386e-002	4.804309e+001
1237.000000	4.623399e-002	4.808959e+001
1238.000000	4.672870e-002	4.813607e+001
1239.000000	4.624178e-002	4.818256e+001
1240.000000	4.608408e-002	4.822872e+001
1241.000000	4.624136e-002	4.827488e+001
1242.000000	4.632871e-002	4.832117e+001
1243.000000	4.587174e-002	4.836727e+001
1244.000000	4.568188e-002	4.841304e+001
1245.000000	4.584613e-002	4.845881e+001
1246.000000	4.617440e-002	4.850482e+001
1247.000000	4.601131e-002	4.855091e+001
1248.000000	4.616296e-002	4.859700e+001
1249.000000	4.630673e-002	4.864323e+001
1250.000000	4.608066e-002	4.868943e+001
1251.000000	4.566649e-002	4.873530e+001
1252.000000	4.554041e-002	4.878090e+001
1253.000000	4.524934e-002	4.882630e+001
1254.000000	4.487076e-002	4.887136e+001
1255.000000	4.562221e-002	4.891661e+001
1256.000000	4.459789e-002	4.896172e+001
1257.000000	4.413559e-002	4.900608e+001
1258.000000	4.514884e-002	4.905072e+001
1259.000000	4.338632e-002	4.909499e+001
1260.000000	4.381205e-002	4.913859e+001
1261.000000	4.184925e-002	4.918142e+001
1262.000000	4.027518e-002	4.922248e+001
1263.000000	4.076755e-002	4.926301e+001
1264.000000	3.787281e-002	4.930233e+001
1265.000000	4.037398e-002	4.934145e+001
1266.000000	3.934086e-002	4.938131e+001
1267.000000	3.967341e-002	4.942081e+001
1268.000000	3.789345e-002	4.945960e+001
1269.000000	2.523241e-002	4.949116e+001
1270.000000	3.968745e-002	4.952362e+001
1271.000000	4.185205e-002	4.956439e+001
1272.000000	4.194038e-002	4.960629e+001
1273.000000	4.171255e-002	4.964811e+001
1274.000000	4.173402e-002	4.968984e+001
1275.000000	4.240335e-002	4.973190e+001
1276.000000	4.291003e-002	4.977456e+001
1277.000000	4.326090e-002	4.981765e+001
1278.000000	4.408025e-002	4.986132e+001
1279.000000	4.379803e-002	4.990526e+001
1280.000000	4.357211e-002	4.994894e+001
1281.000000	4.270828e-002	4.999208e+001
1282.000000	3.857448e-002	5.003272e+001
1283.000000	4.215199e-002	5.007309e+001
1284.000000	4.357778e-002	5.011595e+001
1285.000000	4.394442e-002	5.015971e+001
1286.000000	4.430535e-002	5.020384e+001
1287.000000	4.381974e-002	5.024790e+001
1288.000000	4.362108e-002	5.029162e+001
1289.000000	4.256017e-002	5.033471e+001
1290.000000	4.295631e-002	5.037747e+001
1291.000000	4.351130e-002	5.042070e+001
1292.000000	4.128574e-002	5.046310e+001
1293.000000	4.302701e-002	5.050526e+001
1294.000000	4.218775e-002	5.054787e+001
1295.000000	4.231749e-002	5.059012e+001
1296.000000	4.072260e-002	5.063164e+001
1297.000000	3.884275e-002	5.067142e+001
1298.000000	4.102205e-002	5.071135e+001
1299.000000	4.280234e-002	5.075327e+001
1300.000000	3.702633e-002	5.079318e+001
1301.000000	3.801602e-002	5.083070e+001
1302.000000	4.114637e-002	5.087028e+001
1303.000000	3.638556e-002	5.090905e+001
1304.000000	3.161844e-002	5.094305e+001
1305.000000	4.040016e-002	5.097906e+001
1306.000000	4.050591e-002	5.101951e+001
1307.000000	3.225201e-002	5.105589e+001
1308.000000	3.660430e-002	5.109032e+001
1309.000000	4.055672e-002	5.112890e+001
1310.000000	3.181887e-002	5.116509e+001
1311.000000	3.528189e-002	5.119864e+001
1312.000000	3.527811e-002	5.123392e+001
1313.000000	3.320282e-002	5.126816e+001
1314.000000	3.055837e-002	5.130004e+001
1315.000000	3.031434e-002	5.133048e+001
1316.000000	3.441125e-002	5.136284e+001
1317.000000	3.316057e-002	5.139662e+001
1318.000000	3.542988e-002	5.143092e+001
1319.000000	2.857031e-002	5.146292e+001
1320.000000	2.754539e-002	5.149098e+001
1321.000000	3.182181e-002	5.152066e+001
1322.000000	3.222017e-002	5.155268e+001
1323.000000	2.484101e-002	5.158121e+001
1324.000000	2.803146e-002	5.160765e+001
1325.000000	3.443819e-002	5.163888e+001
1326.000000	3.000108e-002	5.167110e+001
1327.000000	2.849742e-002	5.170035e+001
1328.000000	2.511805e-002	5.172716e+001
1329.000000	1.903656e-002	5.174924e+001
1330.000000	2.459054e-002	5.177105e+001
1331.000000	1.554503e-002	5.179112e+001
1332.000000	1.566307e-002	5.180672e+001
1333.000000	2.183015e-002	5.182547e+001
1334.000000	1.821082e-002	5.184549e+001
1335.000000	2.489188e-002	5.186704e+001
1336.000000	1.977153e-002	5.188937e+001
1337.000000	1.774385e-002	5.190813e+001
1338.000000	1.921404e-002	5.192661e+001
1339.000000	1.909556e-002	5.194576e+001
1340.000000	1.819113e-002	5.196441e+001
1341.000000	1.842968e-002	5.198272e+001
1342.000000	1.926499e-002	5.200157e+001
1343.000000	1.376895e-002	5.201808e+001
1344.000000	8.200201e-003	5.202907e+001
1345.000000	1.182914e-002	5.203908e+001
1346.000000	6.316966e-003	5.204815e+001
1347.000000	6.531672e-003	5.205458e+001
1348.000000	5.159175e-004	5.205810e+001
1349.000000	1.758213e-003	5.205924e+001
1350.000000	1.744925e-003	5.206099e+001
1351.000000	5.045016e-004	5.206212e+001
1352.000000	1.653619e-004	5.206245e+001
1353.000000	1.048692e-005	5.206254e+001
1354.000000	3.168082e-005	5.206256e+001
1355.000000	3.938191e-007	5.206258e+001
1356.000000	5.257494e-006	5.206258e+001
1357.000000	7.857142e-006	5.206259e+001
1358.000000	4.594688e-007	5.206259e+001
1359.000000	8.049913e-008	5.206259e+001
1360.000000	2.347896e-007	5.206259e+001
1361.000000	5.283796e-010	5.206259e+001
1362.000000	1.985749e-012	5.206259e+001
1363.000000	3.469917e-007	5.206259e+001
1364.000000	1.495020e-007	5.206259e+001
1365.000000	9.992894e-013	5.206259e+001
1366.000000	1.409289e-006	5.206259e+001
1367.000000	5.486922e-007	5.206259e+001
1368.000000	1.634128e-014	5.206259e+001
1369.000000	5.705079e-008	5.206259e+001
1370.000000	3.226624e-008	5.206259e+001
1371.000000	2.181883e-009	5.206259e+001
1372.000000	3.042988e-007	5.206259e+001
1373.000000	4.917091e-006	5.206260e+001
1374.000000	1.985624e-005	5.206261e+001
1375.000000	3.585752e-005	5.206264e+001
1376.000000	2.857636e-005	5.206267e+001
1377.000000	1.362773e-005	5.206269e+001
1378.000000	1.232499e-004	5.206276e+001
1379.000000	5.802032e-006	5.206282e+001
1380.000000	9.081238e-006	5.206283e+001
1381.000000	2.641679e-007	5.206283e+001
1382.000000	2.861625e-007	5.206283e+001
1383.000000	4.910069e-009	5.206283e+001
1384.000000	6.886346e-008	5.206283e+001
1385.000000	2.334642e-007	5.206283e+001
1386.000000	2.818819e-007	5.206283e+001
1387.000000	2.225806e-005	5.206285e+001
1388.000000	4.507439e-007	5.206286e+001
1389.000000	6.508912e-005	5.206289e+001
1390.000000	5.530359e-005	5.206295e+001
1391.000000	3.857701e-005	5.206300e+001
1392.000000	2.670131e-006	5.206302e+001
1393.000000	1.301756e-005	5.206303e+001
1394.000000	8.491888e-006	5.206304e+001
1395.000000	7.553960e-008	5.206304e+001
1396.000000	7.117878e-010	5.206304e+001
1397.000000	5.527674e-006	5.206304e+001
1398.000000	1.432493e-004	5.206312e+001
1399.000000	9.165534e-005	5.206324e+001
1400.000000	3.666079e-010	5.206328e+001
1401.000000	1.189677e-009	5.206328e+001
1402.000000	2.075392e-004	5.206339e+001
1403.000000	2.693268e-004	5.206362e+001
1404.000000	8.367766e-005	5.206380e+001
1405.000000	4.129974e-008	5.206384e+001
1406.000000	2.318895e-004	5.206396e+001
1407.000000	1.981111e-005	5.206408e+001
1408.000000	1.873041e-004	5.206419e+001
1409.000000	7.036876e-005	5.206432e+001
1410.000000	5.305712e-005	5.206438e+001
1411.000000	2.406124e-004	5.206452e+001
1412.000000	3.006200e-004	5.206480e+001
1413.000000	2.661521e-003	5.206628e+001
1414.000000	4.148902e-005	5.206763e+001
1415.000000	2.096119e-005	5.206766e+001
1416.000000	4.061917e-003	5.206970e+001
1417.000000	1.343957e-003	5.207240e+001
1418.000000	1.550775e-003	5.207385e+001
1419.000000	2.454102e-004	5.207475e+001
1420.000000	9.474000e-004	5.207535e+001
1421.000000	1.050292e-003	5.207634e+001
1422.000000	5.311986e-003	5.207953e+001
1423.000000	1.058209e-003	5.208271e+001
1424.000000	1.949686e-003	5.208421e+001
1425.000000	2.971122e-003	5.208667e+001
1426.000000	3.196571e-003	5.208976e+001
1427.000000	5.702661e-003	5.209421e+001
1428.000000	5.250779e-004	5.209732e+001
1429.000000	4.382171e-003	5.209978e+001
1430.000000	7.105077e-003	5.210552e+001
1431.000000	5.789053e-003	5.211197e+001
1432.000000	2.909947e-004	5.211501e+001
1433.000000	4.141775e-003	5.211722e+001
1434.000000	2.424526e-003	5.212051e+001
1435.000000	2.478764e-003	5.212296e+001
1436.000000	4.441975e-003	5.212642e+001
1437.000000	3.463238e-003	5.213037e+001
1438.000000	1.538316e-003	5.213287e+001
1439.000000	5.923903e-003	5.213660e+001
1440.000000	4.599532e-003	5.214186e+001
1441.000000	3.696035e-003	5.214601e+001
1442.000000	4.223964e-003	5.214997e+001
1443.000000	5.244830e-003	5.215471e+001
1444.000000	7.196767e-003	5.216093e+001
1445.000000	5.798487e-003	5.216742e+001
1446.000000	2.693589e-003	5.217167e+001
1447.000000	4.226706e-003	5.217513e+001
1448.000000	1.351168e-002	5.218400e+001
1449.000000	1.193622e-002	5.219672e+001
1450.000000	3.205928e-003	5.220430e+001
1451.000000	1.319091e-003	5.220656e+001
1452.000000	7.303393e-003	5.221087e+001
1453.000000	9.607446e-003	5.221932e+001
1454.000000	1.613601e-002	5.223220e+001
1455.000000	7.763148e-003	5.224415e+001
1456.000000	1.039427e-002	5.225322e+001
1457.000000	1.374961e-002	5.226530e+001
1458.000000	1.604399e-002	5.228019e+001
1459.000000	1.918997e-002	5.229781e+001
1460.000000	1.005918e-002	5.231243e+001
1461.000000	1.063818e-002	5.232278e+001
1462.000000	1.540053e-002	5.233580e+001
1463.000000	5.100636e-003	5.234605e+001
1464.000000	1.792967e-002	5.235757e+001
1465.000000	1.103444e-002	5.237205e+001
1466.000000	7.709152e-003	5.238142e+001
1467.000000	4.266076e-003	5.238741e+001
1468.000000	9.110339e-003	5.239410e+001
1469.000000	1.123780e-002	5.240427e+001
